Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:8.24
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:18.55
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:23.78
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:24.34
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:25.14
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:26.96
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:28.26
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:24.18
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:25.10
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:25.15
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:27.05
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:23.59
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:24.17
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:25.10
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:25.98
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:27.05
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:25.09
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:26.01
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:28.26
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:23.60
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:24.56
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:25.12
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:26.14
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:28.26
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:18.55
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:24.07
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:25.06
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:26.01
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:28.10
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:24.35
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:25.13
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:26.98
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:23.60
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:25.21
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:28.00
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:24.35
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:25.26
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:25.31
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:27.20
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:28.42
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:23.83
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:24.58
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:25.13
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:26.17
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:28.40
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:22.85
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:24.62
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:25.12
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:27.02
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:28.26
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:23.60
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:24.32
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:24.77
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:25.12
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:26.01
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:28.42
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:23.59
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:24.58
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:25.12
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:27.04
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:28.26
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:23.80
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:24.61
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:25.12
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:26.01
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:28.10
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:23.59
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:24.59
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:25.12
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:26.01
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:28.24
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:23.51
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:27.14
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:23.73
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:25.01
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:26.00
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:24.97
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:27.66
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:25.08
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:25.98
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:18.55
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:24.19
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:25.07
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:27.87
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:24.60
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:25.93
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:18.55
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:24.34
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:25.10
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:26.00
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:28.24
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:20.02
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:24.58
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:25.12
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:27.02
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:18.55
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:24.19
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:25.10
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:26.94
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:23.59
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:24.36
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:25.15
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:26.99
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:18.74
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:24.33
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:25.07
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:25.31
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:27.05
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:23.51
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:24.17
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:25.07
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:25.99
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:28.17
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:24.07
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:24.61
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:26.00
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:28.10
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:24.34
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:25.14
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:26.92
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:18.55
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:24.34
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:25.10
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:26.95
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:28.14
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:24.18
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:25.03
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:25.98
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:28.24
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:23.58
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:24.54
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:25.13
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:27.05
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:28.17
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:24.18
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:25.10
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:26.01
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:28.14
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:23.73
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:24.61
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:25.13
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:26.98
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:28.26
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:23.60
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:24.20
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:25.08
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:25.97
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:28.17
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:18.74
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:24.19
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:25.06
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:25.98
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:28.24
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:23.80
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:24.59
